period close,Grant Kiehne,Simon Thornington,Szilvia Hegyi,Michael Van Kleeck,Spencer Singleton,Pravin Bezwada,Kevin Quilliam,Robert Shanks
2013-01-14,0.0010832,-0.01867578,-0.00118404,-0.00036486,-0.00187119,-0.00642918
2013-01-15,-0.00346205,0.00140375,0.00104801,0.00107269,-0.00066596,-0.00172446
2013-01-16,0.00471557,-0.00036881,0.00419913,0.00168001,0.00732736,-8.707e-05
2013-01-17,0.0040034,2.979e-05,-0.00143037,-0.0007968,-0.00299103,-0.00545987
2013-01-18,-0.00235822,0.00343812,-0.00160397,0.00126535,-0.00013716,-0.00693509
2013-01-22,0.00658791,-0.00262656,0.00209077,0.00211121,-0.00017778,0.00579378
2013-01-23,0.0076303,0.00035971,0.00517438,0.00170651,0.00570382,0.00295429
2013-01-24,-0.01605845,0.00071684,0.00045813,-0.00120196,-0.000594,-0.01398503
2013-01-25,0.00370081,0.00094327,0.00013855,-0.00078629,0.00349602,-0.00475649
2013-01-28,0.00640189,-9.776e-05,0.00270669,0.00189442,0.00686275,0.00368782
2013-01-29,0.00459167,-0.00057536,0.00483226,-0.00151551,0.01486036,0.0016753
2013-01-30,-0.00348155,0.00501576,0.00640436,-0.00142011,0.00301782,0.003864
2013-01-31,-0.00192712,0.00118839,-0.00037263,0.00030291,0.005559,-0.00644964
2013-02-01,0.00811079,-0.00116881,0.00623673,0.00078172,0.00910975,-0.00127056
2013-02-04,-0.01338908,-0.00391879,-0.0102904,0.00222836,-0.00013575,-0.00272614
2013-02-05,0.01698697,-0.0025738,0.01167663,0.0024395,0.00610376,0.00039395
2013-02-06,-0.00267628,0.00041464,0.00324513,0.00049018,0.00583901,0.00813751
2013-02-07,0.00118212,-0.00331208,0.00501417,0.00259526,0.00825082,-0.00170769
2013-02-08,0.008718,-0.00082225,0.00193543,-0.00017273,0.00592526,-0.00381669
2013-02-11,-0.00246706,-0.00029957,0.00182461,8.744e-05,0.00271072,-0.00306908
2013-02-12,0.0022213,-0.0001671,0.00165383,-0.00090159,-0.00279521,-0.00789855
2013-02-13,0.01369273,-0.00033139,3.625e-05,-0.00087876,-0.0038523,0.01044371
2013-02-14,0.0056033,-0.0006842,0.00558242,0.00214248,0.00819403,0.00097191
2013-02-15,-0.0073605,0.00169318,0.00460597,0.00060266,-0.00079627,-0.0020625
2013-02-19,0.00716531,-0.00037487,0.0037289,-0.00064433,-0.00141701,0.00711161
2013-02-20,-0.00904139,0.00643472,0.00203137,-0.00139972,-0.01012228,0.00669737
2013-02-21,-0.00471708,-0.00391912,0.00359382,0.00330151,-0.00058385,0.00303308
2013-02-22,0.00870281,0.0001395,0.00246398,-0.00075441,0.00098535,-0.00330132
2013-02-25,-0.00458349,0.00834463,-0.0117416,0.00116113,-0.00671583,0.00532745
2013-02-26,0.00631288,0.00496604,0.00383014,-0.00045744,0.00057036,-0.00154561
2013-02-27,0.01121902,-0.00977818,0.01430738,0.00058843,0.0028964,-0.00900073
2013-02-28,0.00132812,-0.0013407,0.00048148,0.00020951,-0.00189952,0.00362184
2013-03-01,0.00153053,0.00151738,0.00427316,0.0014883,0.0026048,-0.00124976
2013-03-04,0.00090079,0.00191925,0.00673018,0.00158039,0.00381311,-0.00491112
2013-03-05,0.01339424,-0.00178606,0.01536512,-8.276e-05,0.00298837,0.00493787
2013-03-06,-0.00226526,-7.8e-06,0.00266145,-0.00083909,-0.00465933,-0.0062601
2013-03-07,0.0054106,-0.00216596,0.00484795,-0.00037332,0.00149759,0.00056086
2013-03-08,0.00012433,0.00112677,0.00628203,0.00028026,0.00027866,-0.0047074
2013-03-11,0.00481969,3.8e-06,0.00210521,0.00099662,-0.00470116,-0.00731201
2013-03-12,-0.00619185,0.004878,0.00222186,0.0015257,0.00565696,-0.00164738
2013-03-13,0.0030847,-0.00298335,0.00607729,0.00201362,-0.01087256,0.00262342
2013-03-14,0.00270173,-0.00075234,0.0050295,-0.00123777,-0.00109714,-0.00871689
2013-03-15,0.00244645,0.00141079,0.00108106,-0.0021535,0.00549675,-0.00075943
2013-03-18,0.00098727,0.00287404,0.00103922,0.00200865,-0.00099094,0.00058528
2013-03-19,0.00025099,-0.00678579,0.00578299,0.00096792,-0.00175101,0.00850935
2013-03-20,0.00655568,-0.00253017,0.0038047,0.00028608,0.00561056,-0.00463887
2013-03-21,-0.00790506,0.00180029,0.00097352,8.278e-05,-0.00032235,0.0019132
2013-03-22,0.02628732,-0.00092038,0.00310302,0.00024176,0.0003575,-0.00272429
2013-03-25,-0.00104645,0.00118654,0.00033346,0.00266737,-0.00520801,0.00955772
2013-03-26,0.00825366,-0.00309129,0.00392685,0.00015862,0.00476816,-0.00575325
2013-03-27,0.00299365,0.00072223,0.00116211,0.00110208,0.00180495,0.00010146
2013-03-28,-0.00066362,0.00113429,0.00364011,-0.00029235,0.00710561,-0.0065796
2013-04-01,-0.00903709,0.00145552,0.00447995,0.00324606,-0.00647811,-0.00483937
2013-04-02,0.01058604,-3.931e-05,0.00678446,-0.00118865,-0.00664175,0.01178568
2013-04-03,-0.00656961,0.00395333,0.00612364,-0.00143662,-0.0120323,0.00718766
2013-04-04,-0.00277416,-0.0046975,0.00251276,-0.00102813,-0.00071947,-0.00511552
2013-04-05,-0.01118199,0.00041958,0.0005053,-0.00013896,0.00231942,-0.00694315
2013-04-08,0.00602965,-0.00097446,0.00132051,0.00123032,0.00535734,-0.00181695
2013-04-09,0.00742507,0.00024975,0.00175765,-0.00059088,0.00318667,-0.0055613
2013-04-10,0.01764026,6.316e-05,0.00415884,-0.00010008,7.03e-05,0.0056906
2013-04-11,0.00506793,0.00094625,-0.00090848,-0.0010207,-0.0111019,0.00549332
2013-04-12,-0.00250777,-0.00080126,0.00785538,0.00069234,-0.00211182,-0.00109538
2013-04-15,-0.01725316,0.01387122,0.01010539,-0.0012037,-0.01110932,-0.00022913
2013-04-16,0.01303295,0.06094898,-0.00083005,-0.00014241,0.01626675,-0.0090363
2013-04-17,-0.02477466,-0.00901379,0.00240867,0.00145621,-0.00610291,-0.00522388
2013-04-18,-0.01699745,0.00557516,-0.00187168,-0.0016897,-0.00407392,0.00513553
2013-04-19,0.01267501,0.00752938,0.01033606,-0.00015926,-0.00088244,0.01452949
2013-04-22,0.00959252,-0.00292226,0.00516934,0.00032614,0.0084808,-0.00533348
2013-04-23,0.01309532,-0.00137556,0.01271513,-0.00022118,0.00322578,-0.00930279
2013-04-24,0.00447026,0.00099053,0.00581221,-0.00314694,0.01033025,0.00432019
2013-04-25,0.00237439,-0.00138418,0.01446583,-0.00059139,0.00088233,-0.00736425
2013-04-26,0.00148784,-0.0003022,-0.00075448,-0.00014987,-0.0047051,0.00020246
2013-04-29,0.01030785,-0.00352733,0.00851205,-0.00199174,0.00373018,-0.0042008
2013-04-30,0.00547174,0.00182881,0.0072528,0.00106541,-0.0032169,-0.00077486
2013-05-01,-0.00582524,0.00341543,-0.00670539,-0.00083255,-0.00790594,-0.00860097
2013-05-02,0.01419977,-0.00033676,0.00445099,0.00185213,0.01148942,0.0029301
2013-05-03,0.01611241,-0.00077813,0.01336073,-0.00014199,0.00467195,0.01486715
2013-05-06,0.00109145,-0.00148425,0.00330594,0.00150229,0.01215869,-0.00882757
2013-05-07,0.00031593,0.00139117,0.00570982,0.00068406,0.01029974,0.00106415
2013-05-08,0.01000603,0.00013657,0.0100162,-0.00206018,-0.00430592,-0.01780546
2013-05-09,-0.0013355,0.00079412,0.00290944,0.0026474,-0.00698688,-0.0088645
2013-05-10,0.01175911,-0.00069645,0.00348426,0.00142222,-0.00144036,0.00557307
2013-05-13,0.00672666,-0.00086052,0.00246382,0.00107167,0.00423417,0.02089861
2013-05-14,0.00861833,0.00045832,0.00844812,0.00373669,0.00360341,0.00327448
2013-05-15,-0.00183671,0.00075006,0.00671499,0.000984,0.00476852,-0.0012113
2013-05-16,-0.00126841,-4.404e-05,-0.00302644,0.00055395,0.00129527,0.00851677
2013-05-17,0.0059045,0.00172969,0.00824522,0.00167801,0.01362061,0.00578312
2013-05-20,-0.00544797,8.964e-05,-0.00247425,-0.00204304,-0.00201856,0.00386913
2013-05-21,0.00298159,0.00078456,-0.00075342,0.00012849,-0.00954405,0.00149779
2013-05-22,-0.00065741,-0.00021133,0.00027092,0.00080103,1.362e-05,-0.00069185
2013-05-23,0.00072607,-0.00165305,0.00010403,0.00412283,-0.00099849,0.00160308
2013-05-24,0.00201134,0.0005183,0.00136118,0.00326313,-0.00225345,-0.00193659
2013-05-28,0.00313943,-0.00142886,0.00568455,0.0013765,0.00310367,0.00020127
2013-05-29,-0.00233597,0.000319,0.00101954,0.00106397,-0.000811,-0.006492
2013-05-30,0.00516626,0.00017866,0.00347492,0.0005608,-0.00209724,-0.0024207
2013-05-31,-0.01621055,0.00252643,-0.01340559,0.0015962,0.00409636,-0.00070424
2013-06-03,0.00515266,-0.01110188,0.00337253,-0.00023606,-0.00733892,-0.00544531,-0.00295903
2013-06-04,-0.00491646,0.00255484,-0.00416352,-0.00208361,0.00568129,-0.00370444,0.00586543
2013-06-05,-0.01816562,0.0021263,-0.0166202,0.00254529,-0.00153661,-0.00540974,-0.00228133
2013-06-06,0.00638386,-0.00695794,0.00908979,0.00107038,-0.00813601,0.01021874,-0.00033873
2013-06-07,0.01406752,-0.00713765,0.00870287,0.00210148,-0.00908525,-0.00034803,0.00077951
2013-06-10,-0.00089931,0.00404178,-0.00011589,0.0007067,-0.00570476,-0.00530494,0.00680494
2013-06-11,-0.00851142,1.87e-05,-0.0008452,0.00103437,-0.00684252,-0.00357587,0.00735894
2013-06-12,-0.01130123,-0.0014794,-0.00284081,-0.0026158,-0.00576766,0.00642712,0.0050219
2013-06-13,0.01416081,0.00453572,0.00886594,-1.844e-05,0.01382458,0.00493406,-0.00061494
2013-06-14,-0.00719543,0.00153461,-0.00493962,0.0020441,-0.00418141,-0.00048707,-0.00499708
2013-06-17,0.01137733,0.0022405,0.00323999,-0.00157014,-0.00698891,-0.00178444,0.00146057
2013-06-18,0.00961793,0.00036318,0.00460835,0.00103177,0.00092274,-0.00218906,-0.00115105
2013-06-19,-0.01504419,-0.00248429,-0.00341614,0.00217749,-0.003197,0.00128847,-0.01108596
2013-06-20,-0.02217391,0.01118862,-0.01047369,0.00371281,0.0030391,-0.00877485,0.0028556
2013-06-21,-0.00104154,-0.0046824,0.00281192,-0.00347876,0.00851465,-0.00283277,0.00562617
2013-06-24,-0.01196087,0.00670648,-0.0027337,0.00229898,-0.00182462,-0.00502016,0.00472264
2013-06-25,0.00792528,0.00258899,0.00456518,-0.00118074,-0.0006827,0.01076783,-0.0059123
2013-06-26,0.0104418,-0.00063191,0.01439683,0.00146487,0.00192072,0.00243173,-0.01057136
2013-06-27,-0.0016072,-0.00018329,0.00798428,0.00408902,-0.00596477,-0.00562762,-0.00309183
2013-06-28,0.00359195,-0.00154982,0.00035887,-0.00319499,0.00787677,0.00059545,0.0012234
2013-07-01,0.009105,0.00070737,0.010406,0.00013452,8.42e-05,-0.00247956,-0.00124676
2013-07-02,0.00422192,-0.00215997,-0.00295157,0.00224013,-0.00190767,-0.00570083,0.00473874
2013-07-03,0.00185662,-4.885e-05,0.00073358,0.00114922,-0.00252282,1.49e-05,0.0002261
2013-07-05,0.00691352,0.0018038,0.01079525,0.0029372,-0.00662195,0.00117196,0.00214082
2013-07-08,-0.00250653,-0.0009473,0.00689914,0.00054932,-0.01288865,0.00231869,0.00074382
2013-07-09,0.00326578,-0.00030436,0.00995456,0.00060893,-0.00203588,-0.00424343,0.00371553
2013-07-10,0.00973735,0.00265884,-0.00047462,0.00035109,-2.18e-05,-0.00900917,0.00139254
2013-07-11,0.01851855,-0.00207835,0.01273479,-0.00531843,-0.0017221,0.01066628,-0.00245663
2013-07-12,0.00091837,0.00118524,-0.00043978,0.00317575,0.01778204,0.01004515,-0.00242952
2013-07-15,-0.00239695,-0.00172346,0.00141235,-0.00134048,-0.00639629,-0.00749221,-0.00287849
2013-07-16,0.00134084,0.00344173,-0.00416306,-0.00172198,0.00856588,-0.00602492,0.00300793
2013-07-17,0.00874943,-0.00068874,0.00315886,-0.00032857,0.0002311,0.00368503,0.00470359
2013-07-18,-0.00435376,-0.00036614,0.00981783,0.00124177,-0.00489464,-0.0128811,0.00414278
2013-07-19,0.00613371,0.00018604,0.00053463,0.00146058,0.02078756,0.00062971,0.00821658
2013-07-22,0.00083909,0.00162133,0.00365116,-0.00168896,0.00370175,0.00540946,0.00185791
2013-07-23,-0.0015101,-0.00199412,0.00026471,-0.00210166,-0.00215123,0.00258112,-0.00834957
2013-07-24,-0.00183206,0.00168793,0.00661291,-0.00052344,0.002213,-0.00554997,-0.00452358
2013-07-25,0.00521433,-0.00058716,0.0081361,-4.948e-05,-0.00384926,0.0037424,0.01955761
2013-07-26,0.0056106,-0.00161599,0.00237706,0.00263454,-0.00406921,0.00597021,0.0107369
2013-07-29,-0.0015461,0.0013973,-0.00201578,0.0024216,-0.0072462,0.00497515,0.00104611
2013-07-30,0.00150407,-4.767e-05,0.00495309,0.00066343,0.00552757,-0.00211089,-0.00426087
2013-07-31,0.00358619,0.00167503,0.0092812,0.00204949,0.0006682,0.00927683,-0.00498728
2013-08-01,0.01526319,-0.00270045,0.00108222,-0.00038979,-0.00643506,0.015446,-0.00478351,0.00778203
2013-08-02,0.00395617,0.00110177,0.00518248,-0.00150289,0.00050751,-0.00585609,0.00101574,0.00934953
2013-08-05,-0.00754084,0.00065364,0.00194769,0.00045588,-0.00112286,0.00304045,4.188e-05,0.00746195
2013-08-06,-0.0039019,0.00017712,0.0014687,-0.00100697,0.00051277,0.00066432,-0.00291845,-0.00195316
2013-08-07,-0.00039092,-0.00125473,0.00020797,0.00094717,0.00190574,-0.00040984,-0.00320639,0.00165251
2013-08-08,0.00073891,-0.00257194,-0.00055052,-0.0029252,-0.0042007,0.00354312,-0.00149213,-0.00392132
2013-08-09,-0.00204758,0.00202024,-0.00082349,-0.00221101,0.00319895,-0.00097383,-0.00051339,0.0065331
2013-08-12,0.00114696,0.00019726,0.00010978,-0.00035243,-0.00361334,-0.00050328,0.0013315,0.00022568
2013-08-13,-0.00437939,-0.00031448,0.00499252,-0.00114936,-0.00424899,-0.00084732,0.00174781,-0.00189817
2013-08-14,-0.00517335,0.00072811,-1.339e-05,-0.00243356,-0.00186293,-0.00146334,0.00630115,-0.00606573
2013-08-15,-0.01709861,-0.00025266,0.00621614,-0.00283686,-0.00777413,-0.0046593,0.00058765,0.0016858
2013-08-16,-0.00297084,0.00260417,0.00310969,-0.00097621,-0.00312471,0.0017472,0.00225422,-0.0042907
2013-08-19,0.00308989,-0.00375211,0.00296741,0.00118806,0.00469664,-0.00373328,-0.0026428,0.00269425
2013-08-20,0.00382057,0.00081783,0.00448666,0.00253714,0.00106718,0.00516979,-0.000398,0.00045059
2013-08-21,-0.00805958,-0.00347024,-0.00292803,0.00262009,0.00127454,0.00567078,0.00102705,0.00277672
2013-08-22,0.01012681,0.0025816,0.00835448,-0.00068387,0.00013059,0.00143867,2.232e-05,4.565e-05
2013-08-23,0.00718169,0.00016736,-0.00199823,-0.00184748,0.00163647,-0.00036504,-0.0029109,-0.00455579
2013-08-26,-0.00222976,-0.00213715,0.00021325,0.00162654,0.00049351,-0.00137664,0.00148279,-0.00618484
2013-08-27,-0.01424305,-0.00385524,0.0032618,0.00040308,0.00257242,-0.00589382,5.548e-05,-0.00985638
2013-08-28,0.00348848,0.00304943,-0.00054869,0.00182494,-0.00222322,-0.00526709,0.00095594,-0.00608226
2013-08-29,0.00109346,-0.00165268,0.00454285,0.00064707,-0.00085043,0.00587658,-0.00158508,0.0056774
2013-08-30,-0.00533849,-0.00054098,-0.00033708,0.00125574,0.00176002,-0.00473247,0.00241275,-0.00753623
2013-09-03,0.00476952,-8.861e-05,0.00126659,-0.00376931,-0.00465347,0.00451499,0.00375374,0.00302238
2013-09-04,0.01045229,0.00181835,0.00099104,-0.0005388,0.00231356,-0.00130603,0.00171702,-0.0055608
2013-09-05,-0.00155466,0.00040793,0.00429963,-0.00060336,-0.00547331,-0.00235405,-0.00121403,0.00085134
2013-09-06,1.594e-05,-0.0023566,0.00596467,-0.0023673,0.00466778,-7.112e-05,-9.992e-05,0.00911354
2013-09-09,0.01107997,0.00255776,0.00911993,-0.00220116,0.00076376,-0.0026176,-0.00195484,-0.00708248
2013-09-10,0.01270336,1.668e-05,0.0132172,-0.00101842,-0.00196194,-0.00151859,-0.00103306,-0.00214697
2013-09-11,0.00737482,-0.00087352,0.00492694,0.00019371,-0.00172371,-0.00472443,0.00071432,-0.00673092
2013-09-12,0.00355915,0.00195896,-0.00269583,0.00178688,0.00041896,-0.00525734,0.00155617,0.0027237
2013-09-13,0.00106098,0.00115824,0.00718362,-0.00112735,0.00118419,0.0068309,0.00122094,-0.00490019
2013-09-16,-0.00564795,-0.00182628,0.01172535,-0.00068752,0.00099233,-0.00576072,0.00290848,-0.00708012
2013-09-17,0.00550815,0.0007697,0.00427485,0.00175332,-0.00059929,-0.00435045,0.00022653,0.0042038
2013-09-18,0.01432104,-0.00168239,0.01462657,-0.00627225,0.00368026,0.00316252,-0.00210937,0.00141364
2013-09-19,0.00596506,0.00071803,-0.00377137,0.00111211,-0.0073531,0.004724,-0.00373545,0.00508385
2013-09-20,-0.0107911,-0.00130232,-0.00587053,-0.00092181,-0.0049855,0.00321227,0.00097621,0.00984731
2013-09-23,0.01725454,-0.00026577,-0.00259359,-0.00167013,-0.00084733,0.00051994,0.00141337,0.00335076
2013-09-24,-0.00033538,-0.00093643,-0.0037496,0.00033258,-0.00682683,0.00819918,0.00106539,0.00411517
2013-09-25,-0.0072913,0.00171341,-0.00140354,-0.00091989,0.00301205,0.00387085,-0.00114909,0.00216663
2013-09-26,0.00695689,0.00153132,0.00485005,2.653e-05,-0.00832181,-0.00183077,-0.00191736,0.00452799
2013-09-27,0.00069009,9.037e-05,-0.00094474,-0.00025533,0.01867866,0.00303723,0.00022449,-0.00049779
2013-09-30,-0.00427735,-0.00199761,-0.00409468,0.0005579,-0.00426001,-0.00442431,0.0015523,-0.00426909
2013-10-01,0.01210631,0.00308779,0.0045344,3.402e-05,-0.00135457,0.00054211,0.00044775,0.00214863
2013-10-02,0.00064381,0.00137076,1.878e-05,-0.00076284,0.00125176,0.00511698,-0.00021777,0.0138828
2013-10-03,-0.00856554,-0.00332143,-0.00108604,-0.00149386,-0.00234019,0.00343894,0.00290286,-0.00110907
2013-10-04,0.00738981,-0.00095387,-3.458e-05,0.00132986,-0.00510537,-0.00176977,0.00012197,-0.00226497
2013-10-07,-0.00815496,0.0036876,0.00149472,0.00030098,0.00528363,-0.00296999,0.00264967,0.00215899
2013-10-08,-0.01437125,-0.00075025,0.00468787,-0.0019961,0.01490637,-0.00421589,0.00051351,-0.00092586
2013-10-09,-0.00187654,0.00227805,0.0009927,-0.00155726,-0.00077313,0.00158892,0.00691422,0.0014955
2013-10-10,0.02633258,-0.00381071,0.0234548,0.00165952,0.00196481,0.00810843,0.00038406,0.00223755
2013-10-11,0.00725704,-0.00634369,0.00561124,0.00064757,0.00021544,0.00706968,-0.00432911,0.00488977
2013-10-14,0.00517215,-0.00034888,0.00369219,0.00028124,0.00230548,-0.0022856,0.00122262,-0.00085423
2013-10-15,-0.00345467,0.00014294,-0.0011236,-0.00051891,0.00772369,0.00046226,-0.00107082,0.00661703
2013-10-16,0.01220428,0.01270898,0.0093045,0.00304436,0.00418076,0.00358195,0.00181841,-0.00053877
2013-10-17,0.00514743,-0.00027924,0.0152687,-0.00178908,0.00438251,0.01127996,-0.0016355,-0.00145176
2013-10-18,0.01556597,0.00333786,0.00588382,0.00114326,0.01137147,0.01104348,0.00091964,0.01994381
2013-10-21,-0.00222144,-0.00074843,0.00159306,-0.00046992,-0.00013526,0.00120162,-0.00797482,0.00010724
2013-10-22,0.00635211,-0.00097826,0.00872489,-0.00137253,0.00343615,0.00303365,-0.00070588,0.00456577
2013-10-23,-0.00734185,-0.00097911,0.00748973,0.00313196,0.00389461,0.00121013,-0.00093509,0.01045005
2013-10-24,0.01103027,-0.00271096,0.00713387,-0.00069363,-0.01902378,-0.00405138,8.812e-05,-0.00133051
2013-10-25,0.01685988,0.0003848,0.00983644,0.00258325,0.0072987,0.00013711,-0.00097128,0.00109245
2013-10-28,-0.0033872,0.00090931,0.0029214,0.00092935,-5.657e-05,-0.00297806,0.00311906,-0.00618696
2013-10-29,0.0121564,0.00201441,0.00302657,0.00166121,-0.00948792,0.00420649,-0.00176851,-0.00851926
2013-10-30,-0.00062408,0.00042443,-0.00139591,-0.00055346,0.00329359,0.00689139,0.00025834,0.00590775
2013-10-31,-0.00055421,-0.00367975,0.00208055,0.00283335,-0.00189399,-0.0044846,-0.00086499,0.00257588
2013-11-01,0.0020219,0.00208531,0.00344889,0.00281188,0.00074381,-0.00090422,0.00392355,0.00214129
2013-11-04,0.00021993,-0.00125107,0.00501524,-0.00043489,-0.00260832,-0.00019777,-0.00177982,0.00061982
2013-11-05,0.00307896,5.7e-06,0.00782555,0.00328328,0.00478452,-0.0032341,0.00169554,0.00187277
2013-11-06,0.00692813,0.00174742,0.002525,-0.00110187,0.00414235,-0.00953496,-0.00091762,-0.01123462
2013-11-07,-0.00966559,0.00136411,-0.00561758,0.00115972,0.00257941,-0.00439624,-0.00406044,-0.00283704
2013-11-08,0.01293902,0.00474526,0.01804186,0.00403594,-0.01247293,0.00197987,-0.00091722,-0.00627237
2013-11-11,-2.227e-05,-0.00210992,0.00184932,0.00012194,0.001708,0.00122674,5.818e-05,0.00210901
