period close,Grant Kiehne,Simon Thornington,Szilvia Hegyi,Michael Van Kleeck,Spencer Singleton,Pravin Bezwada,Kevin Quilliam,Robert Shanks
2013-11-12,0.00150338,0.00103918,-0.00410844,0.00065248,0.00060418,0.00027452,0.0001235,0.00036481
2013-11-13,0.01025692,0.00010004,0.0066034,0.00226963,0.00079587,0.00625811,0.00125686,0.00159761
2013-11-14,0.01129229,-4.345e-05,0.00670632,-0.00026046,0.00371738,0.00638554,-0.0011321,-0.00390527
2013-11-15,0.00342973,-0.00028026,0.00267659,-0.00217219,-0.00143958,-0.00373966,0.0065846,0.00243392
2013-11-18,-0.00475014,-0.00115237,-0.00054544,-0.00217446,-0.00274397,-0.00175324,-0.00037818,-0.00059663
2013-11-19,0.00084085,0.00023092,0.00100436,0.00052842,0.00348135,-0.00607387,0.00227612,0.00119963
2013-11-20,-0.00305821,-0.00151912,-0.00034322,0.00181204,0.00020043,-0.0038445,-0.00126339,-0.00087062
2013-11-21,0.00528631,0.00137213,0.0093631,0.00171568,-0.00457135,0.00305698,-0.00053444,-0.00588767
2013-11-22,0.0083285,0.00037347,0.00492186,0.00058259,-0.00506324,0.00479455,-0.00239975,0.0043225
2013-11-25,0.00241427,0.00147719,0.00139752,0.00187151,-0.00286195,-9.336e-05,0.00167727,0.00445209
2013-11-26,0.00097684,-0.00138396,0.00257068,9.082e-05,0.00356362,0.00283484,-0.00038906,0.00356583
2013-11-27,0.00533088,0.0002213,0.00013204,-0.00031666,0.00930978,0.00367808,0.00089725,0.00201344
2013-11-29,0.00096782,0.00034225,-0.00035042,-0.00182795,-0.00416801,-0.00028003,0.00031111,-0.00224912
2013-12-02,-0.00273717,-0.0009131,0.00115974,0.00272666,0.00104812,-0.00035471,0.00318518,0.00375421
2013-12-03,-0.00408497,-0.00385558,0.00143367,0.00103634,0.00880797,0.00019805,-0.00065777,0.00106418
2013-12-04,0.00027221,0.00068681,-0.00192467,0.00125841,0.003917,-0.00871597,0.00402991,-0.00560944
2013-12-05,-0.0018519,0.00148766,0.00114415,0.00014823,-0.0037086,-0.00357349,0.00065644,-0.00114677
2013-12-06,0.01454629,0.0005925,0.00596407,-0.00073342,0.00820083,-0.00109384,-0.00055077,-0.00170305
2013-12-09,0.00133735,0.00073412,-0.00012928,0.00145306,-0.00210305,-0.00401713,0.00133378,0.00330586
2013-12-10,-0.00154581,-0.00061727,0.00355419,-0.00096543,0.00362293,-0.00149995,-0.0015995,-0.00361435
2013-12-11,-0.01307414,0.00215901,0.00159261,-0.00079152,0.00342222,-0.00050754,0.00025257,0.00163879
2013-12-12,-0.00756837,-0.00113989,0.00181447,0.00169761,-0.00260518,0.00220101,0.00266916,0.00282623
2013-12-13,-0.00285426,-0.00081361,0.00145434,-0.00012159,-0.00265427,-0.00203098,-0.00093584,-0.01663922
2013-12-16,0.0094121,1.506e-05,0.00357434,5.66e-06,0.00417464,0.00228934,-0.00164611,0.00871321
2013-12-17,0.00059455,0.00080344,-0.00461493,0.00052748,-0.00433567,0.00568134,0.00222791,0.00201724
2013-12-18,0.01463107,0.00330677,0.01690755,0.00425738,-0.00163681,0.00059293,0.00097386,0.00785372
2013-12-19,0.00059429,-0.00411111,0.0026674,0.00077958,-0.00250394,-0.00589858,-0.00266076,-0.00131615
2013-12-20,0.00780284,0.00184146,0.00864237,-0.00101571,-0.00400582,0.01293781,-0.00020815,-0.01363063
2013-12-23,0.00702718,-9.455e-05,0.003348,-0.00157454,-0.00714414,0.00375953,-0.00228731,-0.00108964
2013-12-24,0.00208089,0.00017037,-0.00081551,0.0001518,0.00610894,-0.00311262,0.0004317,-0.0047646
2013-12-26,0.00864414,0.0006525,0.00120627,0.00093125,0.00167334,0.00028603,0.00049241,-0.00591307
2013-12-27,0.00072257,0.0009045,-0.00101932,-0.00300339,-0.00118971,-0.0024722,-0.0005363,0.00819535
2013-12-30,-0.00013092,0.00045707,0.00096654,-0.00454521,-0.00304739,0.00182539,0.00273037,-0.00519366
2013-12-31,0.00345801,0.00111904,0.00022046,0.0002834,-0.00792402,-0.00162954,-0.00191249,-0.00014777
2014-01-02,-0.00485882,-0.0020805,0.00116694,0.00465144,0.00227975,-0.00015823,-0.00221525,-0.0032776
2014-01-03,-0.00997649,-2.985e-05,-0.00063832,-0.0004404,0.00569285,-0.0007349,-0.00039999,-0.00269304
2014-01-06,-0.00480208,-0.0021864,0.00031604,-7.563e-05,0.00603488,0.00079252,7.951e-05,0.01126233
2014-01-07,0.00525991,0.00171528,0.00625597,0.00066566,0.00188795,-0.00061621,0.00142657,0.00226581
2014-01-08,7.68e-05,0.00150573,0.00586807,0.00025114,0.00423702,0.00057866,0.00055899,0.00701312
2014-01-09,-0.00042189,0.00015999,0.00522763,0.00104162,0.00250357,0.00499634,0.00569099,0.00433073
2014-01-10,-0.00226803,0.00141576,0.00467226,-0.00321641,0.00196046,0.00403947,-0.00059339,-0.00359538
2014-01-13,-0.01177956,-0.00302938,-0.00709791,-0.00222071,0.00295839,-0.00060699,-0.00146593,0.00068516
2014-01-14,0.01288716,0.00457688,0.00219411,0.00158591,-0.00079667,0.00156105,0.00043127,-0.00387855
2014-01-15,0.01267915,-0.00129408,-0.00114256,0.00101051,0.00454742,0.00103918,0.00040717,-0.00759508
2014-01-16,-0.0031381,0.00175789,0.00842436,6.358e-05,0.00039648,-9.59e-06,0.00130385,-0.00362208
2014-01-17,-0.01002352,-0.00203666,0.00745067,-0.00066027,0.00544011,0.00156508,-0.00123708,-0.0079454
2014-01-21,0.00692136,0.00055496,0.0006172,4.906e-05,-0.00190773,0.00273255,-0.00152125,0.01003053
2014-01-22,0.00226779,-0.00026958,-0.00063773,-0.00073263,-0.01059358,0.00054982,-0.00624298,0.00270289
2014-01-23,-0.0040018,-9.889e-05,0.01522222,0.00030114,-0.00106249,0.00494616,0.00141263,-0.00126826
2014-01-24,-0.01850271,0.00767892,0.01779533,0.00101432,0.00699284,-0.00392169,-0.00154579,-0.01584385
2014-01-27,-0.00107132,-0.00210782,0.0029302,-0.00027529,0.00059964,0.00145609,0.00523556,0.00715509
2014-01-28,-0.00716321,-0.00143958,0.00175479,-0.00079642,-0.01109702,0.00085144,0.00056395,-0.00856116
2014-01-29,-0.01169552,0.00446148,0.0031988,0.00066245,0.00338131,-0.00102378,0.00022993,-0.00204122
2014-01-30,0.01897947,0.00212485,0.01373468,0.00301468,0.007624,0.00632152,-0.00015232,0.0129754
2014-01-31,-0.01480653,-0.00491586,0.00386838,0.00435206,0.00795136,0.0051675,-0.00641794,0.00039444
2014-02-03,-0.02079903,-0.00245276,-0.00821279,-0.0014973,0.0094437,-0.00329948,0.00422725,-0.00480309
2014-02-04,0.00140772,0.00952432,0.00826715,-0.0019361,-0.00251415,0.00391102,0.00470445,0.0001094
2014-02-05,0.00036269,-0.00513817,-0.0008351,-0.0011429,-6.874e-05,0.00177643,-0.00161735,0.00411079
2014-02-06,0.01117866,0.00884515,0.01935386,-0.00125436,0.00549417,0.00226283,-0.00818005,0.01377782
2014-02-07,0.01434587,-0.00712689,0.01194489,0.00156286,-0.00181898,0.00684966,0.00044695,0.01409148
2014-02-10,0.00543799,0.00154346,0.00637534,0.00275451,0.00686436,-0.00145931,-0.00030565,0.00134347
2014-02-11,0.01159005,0.00015457,0.01422608,-0.00178841,0.00311709,-6.815e-05,-0.00047549,0.0048336
2014-02-12,-0.00311675,-0.00051477,0.00332958,-9.617e-05,0.00215862,-0.00513064,0.0009693,-0.00943252
2014-02-13,0.01715144,-0.00029153,0.00881748,0.00148805,0.00694785,0.00147333,0.00599503,0.01119019
2014-02-14,0.01212299,0.00020602,0.00917846,0.00026898,0.00018007,-0.00305228,-0.00133628,-0.0027892
2014-02-18,-0.00046659,-0.00061764,0.00373655,-0.00142429,-0.00911683,0.00542258,0.00080275,0.0061604
2014-02-19,-0.0158692,0.00875201,0.00163218,-0.00065723,-0.00196398,-0.00521264,0.00231963,0.00118425
2014-02-20,0.00440496,-0.00099419,0.00347666,0.00143127,0.00210267,-0.00104524,-7.277e-05,0.00276813
2014-02-21,-0.00594533,0.00050343,0.00420785,-0.00196058,0.00290375,0.00424189,0.00120129,-0.00326408
2014-02-24,0.0092203,0.0008283,0.00639059,-0.00010601,0.00465795,0.00063698,0.00096469,0.00058538
2014-02-25,0.00308764,-0.00010983,-0.00070615,0.00154922,-0.00221478,0.00441791,-0.00051976,-0.00868648
2014-02-26,0.00308344,0.00090275,0.0044203,0.0015239,0.00448353,-0.00146378,-0.00324868,-0.00728079
2014-02-27,0.00361046,0.00073006,0.00325402,-8.197e-05,-0.00481259,-0.00414335,0.00231038,-0.00223295
2014-02-28,0.00545896,-0.00225123,0.00560187,0.00127372,0.01039068,0.00402305,0.0007961,0.00054242
2014-03-03,-0.0103774,-0.00399024,-0.01255873,0.0047382,0.00048363,0.00453966,0.00285068,0.00304349
2014-03-04,0.01259895,0.00116895,0.0073776,-0.00093387,0.00087957,0.00269617,-0.00044005,-0.00174856
2014-03-05,0.00759648,0.00122834,-0.00116232,0.00046192,-0.00379399,0.00465091,-0.00035946,-0.01076647
2014-03-06,-0.00123055,-0.00165066,0.00278333,-0.00349109,-0.00041598,0.00387858,0.001402,-0.00208148
2014-03-07,-0.00239628,0.00183779,-5.042e-05,0.0028514,0.00156808,-0.00565564,-0.00019493,-0.00166078
2014-03-10,0.00088254,-0.00214669,-0.00143534,0.00246216,0.00118401,-0.00152009,0.00029221,0.00999648
2014-03-11,-0.00432618,-0.00040252,0.00099128,0.00072458,0.00233171,0.00013956,0.00089511,-0.00258149
2014-03-12,0.00203572,0.00023257,0.00223108,0.00116494,0.00464215,0.00202706,-0.00058806,0.00287055
2014-03-13,-0.011845,0.00128677,0.00172518,0.00219997,0.00487748,-0.00148826,-0.00024953,0.00221613
2014-03-14,-0.00738638,-0.0004621,0.00046404,-0.00132701,0.00088855,0.00519201,0.00069393,-0.00337472
2014-03-17,0.00712365,0.00240361,0.00313245,-0.00048478,8.222e-05,0.00021582,-0.00103483,0.00748484
2014-03-18,0.00719521,0.00168114,0.00548401,0.0002158,-0.00210788,-0.00235459,-0.00088456,-0.00532164
2014-03-19,-0.00483637,0.00092789,-0.00135928,0.00273436,-0.00047455,-0.00326006,0.00092841,-0.00893208
2014-03-20,0.00720403,0.0005181,-0.00110648,0.00335044,0.00325569,-0.00080012,-0.00045537,-0.00747188
2014-03-21,-0.01503233,-0.0008897,0.00777365,-0.00359608,-0.00468516,0.00119221,0.00211405,0.00735921
2014-03-24,-0.00094077,-0.00169633,0.00157235,-0.00354996,0.00385283,-0.00240179,0.00081635,-0.00148542
2014-03-25,0.00784408,-0.00011712,0.00234328,-0.00206925,-0.00373372,0.00048229,-0.00072956,0.00796663
2014-03-26,-0.00459147,0.00016466,0.00944233,-0.00327011,-0.00103913,0.00058298,0.00124327,0.00066123
2014-03-27,-0.00897858,-0.00025226,-0.0005324,-0.00351403,0.00043814,-0.00356718,-0.00169792,0.00151293
2014-03-28,0.00205233,1.79e-06,0.0024597,-0.00078919,-7.588e-05,0.00030284,-0.00137178,-0.00648578
2014-03-31,0.01005532,0.00120934,-0.00178839,0.00152747,-0.00402421,-0.00590503,0.00031131,-0.00179609
2014-04-01,0.01406845,0.00082754,-0.00104077,5.329e-05,-0.00028255,0.00828712,0.00125044,0.0079265
2014-04-02,0.00478532,0.00044859,0.00083876,0.00051471,-0.00387814,-0.00278482,-0.00071484,-0.00083505
2014-04-03,-0.01445661,-0.00016051,0.00784745,0.00085304,-0.00027946,0.00952586,-0.00234678,-0.00154532
2014-04-04,-0.0193978,0.00382909,0.00497633,-0.00427428,-0.00567361,-0.00300118,0.00296386,0.00158551
2014-04-07,-0.01165362,-0.00268975,0.00263265,-0.00415994,0.00046135,-0.00788917,0.00026702,0.00533981
2014-04-08,0.00535551,-0.00196137,-0.00046033,0.00138114,0.00106301,0.0006237,-0.00257445,-0.00391157
2014-04-09,0.01265782,0.00067695,-0.00841082,0.00028394,0.00032838,0.00352701,0.00697909,0.0073193
2014-04-10,-0.03165596,0.00428062,0.01245786,-0.0031961,-0.00871199,-0.00199777,0.00243538,-0.00385036
2014-04-11,-0.00832719,-0.00095321,0.00155078,-0.00230215,-0.00681548,1.157e-05,-0.00308404,0.00012257
2014-04-14,0.0121071,-0.00042401,0.00125291,0.00207243,-0.00111658,0.0032285,-0.00187884,-0.0028169
2014-04-15,0.00402491,-0.00368642,0.0051587,0.00565906,0.00333596,0.00295048,-0.00022753,-0.01770069
2014-04-16,0.01288334,-0.00177836,0.00401512,-7.482e-05,0.00454762,0.0038664,0.00035674,0.01230347
2014-04-17,0.00104919,4.217e-05,0.00210384,-0.00184161,-0.00444943,-0.00039424,-0.00054493,-0.01126617
2014-04-21,0.00613253,-0.0002999,0.0041108,0.00163675,0.00265377,0.00179053,-0.00178839,0.00528721
2014-04-22,0.01197017,-0.00037951,0.00326698,0.0010431,-0.00099665,0.00010588,-0.00484768,-0.00028355
2014-04-23,-0.00180348,0.00047447,0.00090092,0.00037512,0.00190117,-9.892e-05,0.00086288,-0.00148008
2014-04-24,0.01061524,-0.0003722,0.00332306,0.0008163,0.00153422,-0.0029106,-0.00088476,0.00658807
2014-04-25,-0.01341876,0.00015908,0.01216292,-0.00123453,-0.00110354,-0.00159626,0.00227267,0.0038555
2014-04-28,0.00412428,9.828e-05,0.00629335,0.00014804,0.00301014,0.0021711,-0.00162302,0.01090738
2014-04-29,0.00355976,3.322e-05,0.00146885,-0.00074149,-0.00083958,0.00013003,0.00029114,-0.00010978
2014-04-30,0.00099622,-0.0003246,0.00170017,0.00256821,-0.00260242,-0.00250584,-0.00022547,0.00633827
2014-05-01,0.00093348,-4.319e-05,0.00677738,-0.00116133,0.0038803,0.00453042,0.00187631,0.00469709
2014-05-02,-0.00187144,0.00157527,0.00102738,-0.00054622,-0.00550109,-0.00093562,-0.00156605,-0.01477661
2014-05-05,0.00239415,-0.00084546,0.00339499,0.00145279,0.00575844,0.00068506,-0.00252368,0.00477048
2014-05-06,-0.00856429,0.00040763,-0.00029368,-0.00396128,-0.00242168,0.00432325,-0.00446182,0.0098521
2014-05-07,0.01129022,0.00239325,0.0062292,0.00197442,-0.00297508,0.00048591,-0.00127215,-0.00447772
2014-05-08,-0.00477018,-0.00196217,0.00128691,-0.00023933,0.00537549,-0.00198283,0.0007222,-0.00595866
2014-05-09,0.00322654,0.00031604,0.00096393,0.00117678,0.00329307,-0.00458433,0.00282859,0.00190983
2014-05-12,0.01031132,-0.00082988,0.00200639,0.0009797,0.00147956,0.00373113,-0.00285108,0.01232674
2014-05-13,-0.001194,-0.00030454,-0.00184326,-0.00018028,-0.00434872,0.00130398,0.00757048,0.00016657
2014-05-14,-0.00612346,0.00038866,0.00453572,-0.00222687,0.00153769,0.00160058,-0.00063044,-0.00248059
2014-05-15,0.0007075,-0.0025196,0.00273156,-0.00203806,0.00010056,1.561e-05,0.00036697,0.00929924
2014-05-16,0.00363792,0.00082292,0.00236281,0.0001551,0.00211277,0.00337958,0.00090569,0.00296655
2014-05-19,0.00587263,-0.0011008,0.00202388,0.00204957,-0.00393671,0.00108508,-0.00102734,0.00581001
2014-05-20,-0.00096147,0.00079927,-0.0017091,-9.17e-05,-0.00341673,-0.00236337,0.00087372,0.01029855
2014-05-21,0.01040835,-0.00026342,0.00779292,0.00080379,0.00246992,-0.00399856,-0.00138061,0.00512943
2014-05-22,0.0027846,-3.468e-05,0.0025465,-5.69e-06,-0.00036752,0.00377029,-0.0011473,-0.00422337
2014-05-23,0.00448731,0.00028712,0.00295075,0.00110115,0.00192694,0.00195344,0.00271739,0.00723326
2014-05-27,0.00649751,0.00081687,0.00543772,0.00137658,-0.00098168,-0.00265744,-0.00098776,-0.00226157
2014-05-28,0.0007259,6.769e-05,0.00077234,0.00046734,0.00200676,0.00423692,-0.00070087,-0.00631182
2014-05-29,0.00451151,0.00043945,0.00150776,0.00038887,-0.00088657,0.00382881,0.00065325,-0.00188162
2014-05-30,0.00346993,0.00169556,0.00132746,0.00191227,0.00617728,-0.00054081,-0.00063347,0.00453618
2014-06-02,0.00067666,-0.00166522,0.00445226,-0.00085123,-0.00239493,0.00363735,0.00151421,0.00362997
2014-06-03,0.00047058,0.00149141,0.00109737,0.00012156,0.00977102,-0.00110609,0.00047685,-0.00551092
2014-06-04,-0.00283146,-0.00022453,0.00209517,0.00155674,0.00741879,-0.00097044,-0.00121285,-0.00118627
2014-06-05,0.00786483,-0.00107262,-0.00097583,7.458e-05,-0.00424727,0.00225796,-0.00094234,0.00088571
2014-06-06,0.00747324,-0.00036963,0.00107978,-0.00045348,-0.00673828,-0.00032402,-0.00069778,-0.00355946
2014-06-09,-0.00280844,0.000203,0.00410049,0.00011521,-0.00596711,-0.00271219,0.00042091,-0.00239362
2014-06-10,-0.00230084,0.00108228,0.00396347,0.00040796,0.00366804,-0.00215997,0.00113798,0.00880418
2014-06-11,0.00113417,0.00013433,0.00042563,0.00034906,0.003154,0.0015812,0.00040786,0.00343454
2014-06-12,-0.00407708,0.00127143,-0.0003264,-0.0032213,0.0013037,-0.0020209,-0.00051233,-0.00965517
2014-06-13,0.00034299,0.00316075,0.00232814,0.00103645,-0.00409461,0.00199985,0.00202017,-0.01101138
2014-06-16,-0.0036135,-0.0008895,-0.00010251,0.00079593,0.00082984,0.00494538,-0.00359375,-0.01349449
2014-06-17,0.00029731,0.0011831,-0.00119693,0.00138927,-0.0004596,0.00256367,0.00185759,-0.00536138
2014-06-18,0.00254218,0.00203485,0.00344231,-0.00022022,0.00346427,0.00363769,0.00131133,-0.00147673
2014-06-19,0.00305158,-0.00278335,0.00463802,-0.0006105,-0.00101507,0.00366909,-0.00390117,0.00659119
2014-06-20,0.00577173,-3.884e-05,0.0013096,-0.000907,0.00491152,0.00584674,0.00095082,0.00561102
2014-06-23,-0.00356117,0.00229311,7.383e-05,0.00121257,-0.00507248,-0.00047603,-0.00095234,-0.00118853
2014-06-24,-0.00476072,-0.00097004,0.00260088,0.00013583,-0.00456036,-0.00377697,0.00063668,0.00127869
2014-06-25,0.0026818,-0.00031838,0.00038535,0.00990128,-0.00323631,-0.00572649,-0.00113039,0.0020865
2014-06-26,0.00209789,0.00153973,0.00176707,-0.00049427,-0.00215304,0.00300547,-0.00080518,0.00329381
2014-06-27,0.00358393,0.00057036,0.00075496,0.00055095,-0.00517564,0.00055327,-0.00037283,0.00504265
2014-06-30,0.00017818,0.00013011,-0.00047668,-0.00115612,0.00317,-0.00744887,0.00187591,-0.00282
2014-07-01,0.0104153,0.00034777,0.00311372,-0.00035843,0.00188271,0.00140889,-0.00102523,0.00213827
2014-07-02,0.00659648,-0.00176209,0.00048035,-0.00864731,0.003757,0.00028831,-0.00112634,-0.00264756
2014-07-03,0.00774602,0.00075769,0.00048166,0.00122787,0.0005071,-0.00336953,0.0050608,0.00618434
2014-07-07,-0.002578,-0.00088492,0.00214166,0.00073952,-0.0019753,0.00094219,-0.00050763,0.00546527
2014-07-08,-0.00674987,0.0004358,0.00325575,0.00063807,0.00216884,-0.00467725,0.00039505,0.00921117
2014-07-09,-0.00020718,-0.00210608,-0.00021951,0.00065754,-0.00437223,-0.00067308,-0.00303299,0.00183583
2014-07-10,-0.00336466,0.00221954,0.00351513,0.00224565,0.00303461,0.00242948,0.00550847,-0.00062851
2014-07-11,0.00455735,0.00031127,-0.00042364,0.00031934,0.00063599,0.00691234,0.0003623,-0.00178039
2014-07-14,0.00396551,-0.00038801,-0.00143814,-0.00064271,-0.00302753,-0.00267525,0.00121171,0.00061082
2014-07-15,-0.00168589,0.00029946,0.00405652,-4.398e-05,0.00594986,0.00524929,-0.00048388,0.00685555
2014-07-16,0.00760989,0.00027385,-0.0013842,-0.00056635,-0.010352,-0.00175574,-0.00023426,-0.00949604
2014-07-17,-0.00860615,0.00711156,0.00736593,0.00051419,0.00175194,-0.00215491,0.00113275,-0.0040397
2014-07-18,0.00948652,0.00427792,-0.00157848,0.00078563,0.01698219,0.00255551,-0.00474288,0.01645603
2014-07-21,-0.00336282,-0.00068408,0.0004412,1.935e-05,0.00182264,-0.00188663,8.442e-05,-0.00780771
2014-07-22,0.00092467,-0.00088838,0.00122275,-0.00017596,-0.00475208,0.00046309,-0.00503646,0.00036632
2014-07-23,0.00255718,-0.00044029,0.00511462,0.00050881,0.00737694,-0.0011255,-0.00177647,0.01289349
2014-07-24,-0.00787979,-0.00064024,0.00429657,-0.0012046,0.00189279,0.00155947,0.00125244,0.00039275
2014-07-25,-0.0023278,6.92e-05,0.0035383,-0.00066185,0.00203071,0.00369712,-0.00044804,-0.00412856
2014-07-28,-0.00017165,0.00041971,0.00280813,-0.00033124,0.00267757,-0.00508081,0.00177825,0.00136778
2014-07-29,-0.00027255,-0.00029295,0.00204356,-0.00060723,0.00312007,0.00284498,0.00208862,-0.01115038
2014-07-30,0.00226031,-0.00098611,0.00737981,0.00090451,0.00129487,-0.00128202,0.00120571,-0.01296315
2014-07-31,-0.01983101,0.00243643,0.00677707,-0.00025771,0.00732114,0.00569927,0.00175647,-0.00360606
2014-08-01,-0.00342597,-0.00149824,0.00210635,0.00023055,0.00828063,-0.00358989,0.00365062,-0.00197652
2014-08-04,0.0059181,0.00785589,0.00057631,0.00092033,0.00172627,0.00274565,-0.00180749,0.00734928
2014-08-05,-0.008559,0.00297393,-0.00046305,0.00081347,0.00147254,-0.00127831,0.00183456,-0.00345143
2014-08-06,0.00719307,0.0024404,0.00380307,0.00132827,0.0065526,-0.00083853,-0.00665917,-0.0011682
2014-08-07,-0.00359828,-0.00181773,-0.0010482,0.00055599,-0.00500547,0.00130448,-0.00066398,-0.00137756
