period close,Grant Kiehne,Simon Thornington,Szilvia Hegyi,Michael Van Kleeck,Spencer Singleton,Pravin Bezwada,Kevin Quilliam,Robert Shanks
2014-08-08,0.0102077,0.00242522,0.00631636,0.00269562,0.00820437,-0.00078211,0.00175673,-0.00153446
2014-08-11,0.00412233,-0.00844384,0.00287963,-0.00108431,0.00165475,0.00388559,-0.00518311,0.00143197
2014-08-12,0.00128995,0.00051971,0.00022501,-0.00035872,0.0027966,0.00120683,-0.00034905,0.0019205
2014-08-13,0.01004968,-0.00086465,0.00541365,0.00135901,-0.00209143,0.0002888,0.00492679,0.00263439
2014-08-14,0.00559914,0.00091928,0.00450753,0.00035772,0.00086874,-0.00063561,0.0005441,-0.00157996
2014-08-15,-0.00250256,-0.00104995,-0.00058874,0.00037877,0.03219902,0.00483642,-0.00193251,0.0163269
2014-08-18,0.01116942,-0.00326844,0.00370348,0.00101813,-0.00955335,0.00082693,-0.00015911,-0.00467018
2014-08-19,0.00355436,0.00114026,0.00247411,0.0014628,0.0093065,-6.37e-06,0.00115799,-0.00061817
2014-08-20,0.00296671,-0.0014338,0.00137439,0.00218213,0.00184661,0.0007371,-0.00196248,-0.00202119
2014-08-21,0.00406702,-0.00012637,0.00090421,0.00025903,-0.00583685,-0.00267558,0.0002498,-0.00905928
2014-08-22,-0.00607251,0.00022835,-0.00078294,0.0010373,0.01835352,0.00164781,0.00067196,-0.00398207
2014-08-25,0.00385755,0.00017801,-0.00160282,-0.00034231,-0.00373624,0.00018712,-0.00029808,0.00331559
2014-08-26,0.00170839,0.00097567,-0.00271956,-0.00019727,-0.00367352,-0.00065933,-0.00059077,-0.00180715
2014-08-27,-0.00113555,-0.0003061,0.00254374,-0.00110915,0.00262523,-0.0034618,-0.0011418,0.00148951
2014-08-28,0.00087893,0.00094024,0.00314052,0.00194841,0.00489837,-0.00127258,0.0002958,-0.00112339
2014-08-29,0.00287831,6.212e-05,0.00010262,0.00171925,-0.00179664,0.00018916,-0.00135867,0.0007169
2014-09-02,-0.00159669,-0.00063158,0.0018171,-0.00124995,0.00126007,0.00322545,0.00317312,0.00826394
2014-09-03,0.00215009,0.00063582,-0.00190674,-0.00385894,0.00075252,-9.64e-06,0.00062929,-0.00395446
2014-09-04,-0.00092226,-0.00183527,0.00345988,0.00118488,0.00106514,0.00026628,-0.00013254,-0.00564348
2014-09-05,0.00694638,0.00196195,-0.001231,0.00130346,-1.142e-05,0.00151977,0.00089022,0.00559156
2014-09-08,-0.00273711,-6.022e-05,0.00148364,0.00290112,0.00154637,-0.00165274,-0.00294521,-0.00696467
2014-09-09,-0.00406923,0.00134946,0.0004208,-0.0010106,-0.00184304,-0.00136319,0.00087046,-0.00263128
2014-09-10,0.00590428,-0.0011844,0.0024004,0.00053656,-0.0019182,-0.00040674,-0.00112636,-0.00062188
2014-09-11,0.00335669,-0.00015369,0.00042607,0.00287621,-0.00400709,0.00014958,0.0002576,0.00408432
2014-09-12,-0.00235379,0.00162568,0.00691102,-0.0012304,-0.00077464,-7.067e-05,0.00148648,-0.00214139
2014-09-15,-0.00246191,-0.00191171,0.00279012,0.0007341,0.00350963,0.00036489,0.00103922,0.0003857
2014-09-16,0.00887994,0.0041018,0.00067243,0.00128416,0.0001978,0.00293439,-0.00027511,0.00523549
2014-09-17,0.00929276,-0.00078988,0.0018268,0.00357776,-0.00126725,-0.00035226,-0.00043631,0.00784981
2014-09-18,0.00646227,0.00058378,0.00775684,-6.608e-05,0.00074081,0.00091793,-0.00024033,0.00449725
2014-09-19,0.0024398,0.00012346,-0.00013954,-0.00071101,0.00070113,0.00649324,-5.396e-05,0.00705971
2014-09-22,-0.00831818,0.00037591,0.00482546,-0.00136241,0.00463697,-0.00382177,0.00180885,7.862e-05
2014-09-23,-0.00522126,0.00085119,0.00135148,0.0005976,0.0011871,0.00124031,0.00163109,-0.0036325
2014-09-24,0.0102673,0.00464461,0.00186703,0.00175393,-0.00031831,0.00352153,0.00024202,-0.00151762
2014-09-25,-0.01952049,0.00331811,0.00348665,-0.00137695,0.00048572,-4.202e-05,0.00237115,0.00212731
2014-09-26,0.01671615,-0.00049284,-0.00444624,0.00213529,-0.00164457,0.0037285,-0.00144554,0.00248632
2014-09-29,-0.00088931,0.00023166,0.00319516,0.00343739,0.00276823,-0.00324153,-0.00101598,0.00024072
2014-09-30,0.00061604,0.00262632,0.00196501,-0.00199278,0.00452312,-0.00194212,-0.00168363,0.00036863
2014-10-01,-0.01246662,-0.00421564,0.00407387,-0.00120149,-0.0004619,0.00097687,0.0025441,0.01787191
2014-10-02,-0.00021589,0.00454838,0.00585936,0.00278147,0.00117619,0.00012423,0.00115443,-0.00095406
2014-10-03,0.01199904,-0.00582545,0.00760078,0.00428382,0.00531003,0.00113555,0.00208873,0.00107632
2014-10-06,-0.00565298,0.00167357,0.00145831,-0.00372605,-0.00067331,-0.00175463,0.00046371,-1.61e-05
2014-10-07,-0.01393573,-0.00051405,0.00016393,-0.00144661,0.00544679,0.00207576,-0.00227628,0.00600733
2014-10-08,0.0176877,0.01302964,0.00894699,0.00244771,0.00601684,-0.00034947,0.00783554,0.00155248
2014-10-09,-0.01855068,0.01768374,0.00748114,-0.00048801,0.00654676,-0.00427267,0.00551984,0.0022639
2014-10-10,-0.02154326,0.00536477,0.00229585,0.00091883,0.01258338,-0.00269156,0.00306689,0.01487467
2014-10-13,-0.01540428,0.00170032,-0.00406638,-0.00818009,0.0033814,-0.00993707,0.00641423,0.02156102
2014-10-14,-0.00030031,0.0213271,0.01032558,-0.00022999,0.00055239,-0.00140625,0.00359474,0.0020525
2014-10-15,-0.00707888,-0.02416167,-0.00655927,-0.00050071,-0.00506337,0.00687502,-0.00229406,-0.01688339
2014-10-16,-0.00525044,0.03342042,-0.00377694,0.00313252,-0.00942196,0.00305491,0.00069355,-0.00396038
2014-10-17,0.01692431,-0.0125691,0.01599799,-0.00052765,0.00206807,0.0049037,0.00274329,-0.00598769
2014-10-20,0.00758094,0.01134831,0.01772105,0.00253081,0.0022607,0.00819272,-0.00088477,-0.00083188
2014-10-21,0.02579027,-0.00359858,0.03448193,0.00538943,-0.0012338,0.00249443,-0.00742925,0.00171138
2014-10-22,-0.00335063,0.00726579,-0.00715958,-0.00051043,0.00956114,-0.00615878,0.00365003,0.00979411
2014-10-23,0.0134176,0.00318806,0.0201048,0.00244918,0.00728733,-0.0027004,-0.00574129,0.00465518
2014-10-24,-0.00603846,-8.832e-05,0.01045999,0.00116613,0.00506934,-0.00014987,-0.00085092,-0.00326323
2014-10-27,0.00075955,0.00023916,-0.00111823,0.00116425,0.00314253,-0.00395272,-1.109e-05,-0.00016209
2014-10-28,0.01429902,-0.00058439,0.01988043,0.00018726,-0.0046743,-0.0005356,0.00128558,-0.00816949
2014-10-29,-0.00260581,0.00360969,-0.00147465,0.00153668,0.00236212,0.00502358,-5.324e-05,0.00598049
2014-10-30,0.00627102,0.00145186,0.01400926,0.00017402,-0.0018128,0.00029307,0.00278451,-0.00310059
2014-10-31,0.01827955,-0.00067588,0.01328879,0.00174909,0.00043344,-0.00020981,-0.00011409,-0.01079727
2014-11-03,0.00109094,0.00030266,0.00037482,0.0031232,0.00507207,0.00565269,0.00142766,0.00370746
2014-11-04,-0.00132526,-0.00176559,-0.00201765,1.311e-05,0.00629427,-0.00726904,0.00135611,-0.00163676
2014-11-05,-0.00781068,-0.00078116,0.00876394,0.00304405,-0.0050686,-0.0042418,-0.00110619,0.0053206
2014-11-06,0.00558883,0.00096269,0.00778637,0.00452664,-0.00258866,-1.327e-05,-0.00610541,-0.00600343
2014-11-07,0.00314192,-0.000557,-0.00018082,1.916e-05,0.00390787,-0.00300338,-0.00561898,0.00465703
2014-11-10,0.0076202,0.00051479,0.007651,-0.00013956,0.00323722,-0.00119328,0.00182048,0.00645746
2014-11-11,0.00936031,0.00037179,-0.00270342,-0.00134219,-0.00127804,0.00051459,0.00062393,0.00357633
2014-11-12,-0.00122391,-0.00048837,0.00088793,0.00227686,0.00080228,0.00049693,-0.00060552,-0.01374212
2014-11-13,0.00100743,0.00219085,0.0018369,-0.00055263,0.00333347,0.01164265,0.00071085,0.01035174
2014-11-14,0.00134421,-4.026e-05,0.00281715,-0.00113752,-0.00759579,0.00694582,0.00655503,-0.00507056
2014-11-17,-0.00757448,-0.00099145,0.0032056,0.00253097,0.00481181,-0.0063061,-0.00196643,-0.00111369
2014-11-18,0.01559564,0.0003971,0.00442734,-0.00082688,-0.00239249,0.00256695,-0.00066497,-0.00223059
2014-11-19,-0.00614118,-0.00083161,-0.00199795,-0.00012593,-0.00066922,0.00224829,-0.00173442,0.00482441
2014-11-20,-0.0016716,-0.00023501,0.00069566,0.00278009,-0.0039339,0.00029459,-0.00052172,0.00590922
2014-11-21,0.00266083,-0.00111147,0.00268898,-0.00229878,-0.00185961,0.00213644,-0.00203493,0.00381709
2014-11-24,0.00390682,0.00157362,0.00413027,0.00050201,0.00192279,0.00042486,0.00376599,0.00385594
2014-11-25,0.00417193,-0.00027263,0.00080104,-0.0002234,-0.00035393,-0.00068623,0.00174173,0.00780788
2014-11-26,-0.00138178,-0.00045192,0.00433513,-0.00072067,0.00369064,-8.271e-05,-0.00141286,0.00224839
2014-11-28,0.0028627,0.00043801,0.01718782,0.00277956,0.00996639,-0.01135701,0.00621329,0.00258125
2014-12-01,-0.004075,-0.00397071,0.00203902,-0.00172679,0.00604851,-0.00767566,0.0060123,0.00097012
2014-12-02,0.00720151,0.00690334,-0.00338346,0.00220436,-0.00230418,0.00236228,-0.00250913,0.0099964
2014-12-03,-0.00324113,0.00228832,-0.0012321,0.00191246,-0.01299661,0.00432557,-0.00102187,-0.01397784
2014-12-04,0.00470762,-0.00016174,0.00540956,0.00046354,0.00493177,0.00177482,-0.00107497,0.00705204
2014-12-05,0.0028008,-0.00121999,-0.00043075,-6.731e-05,-0.0020577,-0.00127336,-0.00085154,-0.00171868
2014-12-08,-0.00500036,0.00364087,0.0100175,0.00068009,0.0083215,-0.00354262,0.00750332,0.01466063
2014-12-09,0.00514448,-0.00889577,-0.00252828,0.00215924,-0.00424066,0.00787016,-5.56e-05,-0.00125982
2014-12-10,-0.01473999,0.01038889,0.00811177,-0.00302517,0.0082458,-0.00079932,0.00454514,0.00116174
2014-12-11,0.00368429,-0.0006482,0.00142574,0.00332473,0.00272833,-0.00160959,0.00092665,0.00340265
2014-12-12,-0.01044997,-0.00442154,0.00696701,-0.0010848,0.00252728,0.00572759,0.00285946,-0.00411437
2014-12-15,-0.00836354,0.00214738,-0.00391275,0.00271468,-0.00170803,0.00070522,0.00128466,0.00064774
2014-12-16,-0.02138486,-0.00025566,-0.0026052,-0.00491287,-0.00384391,0.00300449,-0.00025572,-0.0092399
2014-12-17,0.01624336,0.02400593,0.01217358,0.00642389,0.0027571,0.00432344,-0.00241531,-0.0115279
2014-12-18,0.021564,-0.00682727,0.0189577,0.00524793,-0.00189231,-0.00617766,-0.00140203,0.00408074
2014-12-19,0.01272109,0.00297785,0.00545052,-0.0011928,-0.00748012,0.0065653,0.00146429,0.00262196
2014-12-22,-0.00982617,-0.00185153,0.00978164,0.00013788,0.01758695,-0.0001774,-0.0011514,0.01140332
2014-12-23,-0.00241327,0.0017068,-0.00294535,0.00213812,-0.00283638,-0.00032724,-0.0001439,0.00427468
2014-12-24,3.784e-05,-0.00075498,0.0020869,-0.00388943,0.00234475,0.00045795,0.00110504,-0.00014765
2014-12-26,0.01241356,0.00099984,0.00301704,0.00010847,0.00234715,0.00283986,-0.00026858,0.00406546
2014-12-29,0.00761325,0.00095922,-0.00081014,0.00286249,-0.00098582,0.00260359,-0.00138414,0.0039235
2014-12-30,-0.00964967,0.00188397,-0.00307523,-0.00032152,-0.00288602,-0.00771912,0.00094416,-0.00125506
2014-12-31,-0.00911578,0.00735147,-0.00451042,-0.00303483,0.00193387,-0.00211251,0.0004815,-0.00904577
2015-01-02,-0.00056915,-0.00587692,-0.00019755,0.00180929,-0.00201118,-0.00055182,-0.00497835,-0.00162967
2015-01-05,-0.00938887,0.00354064,0.00742773,-0.00080155,0.00647652,-0.0079971,0.00280908,0.00153117
2015-01-06,-0.0143627,-0.00313872,-0.00119509,-0.00132791,0.00479292,-0.00127455,0.0049328,-0.0024823
2015-01-07,0.01350281,-0.00264977,0.01733055,0.0012865,0.01162497,0.00103776,-0.00033188,-0.0021615
2015-01-08,0.01794166,0.00137475,0.01830992,0.0035518,0.00449409,0.0038244,-7.62e-05,-0.00519069
2015-01-09,-0.00858054,0.00185927,0.00039653,-0.00227041,-0.00231144,0.00298694,0.0036974,0.00932946
2015-01-12,-0.00829509,-0.00095857,0.00031621,-0.00220229,0.0036583,-0.00829766,0.00597853,-0.00039381
2015-01-13,-0.00392693,-0.0020969,0.00395931,-0.00305277,0.0064982,0.00388963,0.00222768,0.00565792
2015-01-14,0.0011089,-0.00796204,0.0029107,-0.00177418,0.00160952,0.00694258,-0.00188643,0.00767229
2015-01-15,"","","","",0.00147623,0.00059092,0.00364024
2015-01-16,"","","","",0.0026969,-0.00331729,0.00710687
2015-01-20,"","","","",-0.00287498,-0.0006686,0.00880166
2015-01-21,"","","","",-0.01051539,-0.00396287,0.00280418
2015-01-22,"","","","",0.00204272,-0.0054447,0.00130514
2015-01-23,"","","","",0.0003523,0.0019501,-0.00017131
2015-01-26,"","","","",0.00166316,-0.00065804,0.00184636
2015-01-27,"","","","",0.00136844,0.00324652,0.0083827
2015-01-28,"","","","",-0.00507003,0.00264885,0.00457689
2015-01-29,"","","","",0.00438211,0.00335867,-0.00212826
2015-01-30,"","","","",0.00111463,0.0009173,0.00855564
2015-02-02,"","","","",-0.01302271,-0.00128234,-0.00342057
2015-02-03,"","","","",0.00427482,-0.00372073,-0.00695
2015-02-04,"","","","",-0.00647141,0.00320632,-0.0123697
2015-02-05,"","","","",-0.00367119,-0.00173589,-0.01173975
2015-02-06,"","","","",0.01899979,-0.0013224,-0.02147236
2015-02-09,"","","","",-0.00208869,0.00057747,-0.01198836
2015-02-10,"","","","",0.00249196,0.00133014,0.01225256
2015-02-11,"","","","",-0.00170357,-0.00492618,-0.00367857
2015-02-12,"","","","",-0.00254224,-0.00401722,0.00150891
2015-02-13,"","","","",-0.00286168,-0.00117719,-0.00869859
2015-02-17,"","","","",-0.0028248,-0.00079378,0.00109415
2015-02-18,"","","","",0.00111143,0.00133652,0.00520538
2015-02-19,"","","","",-0.0033219,0.00774386,0.00367537
2015-02-20,"","","","",-0.00224406,-0.00149299,-0.00653154
2015-02-23,"","","","",0.00204463,0.00152228,0.00383175
2015-02-24,"","","","",-0.00230515,-0.00059113,0.0055438
2015-02-25,"","","","",-0.00159549,0.00031619,-0.00211253
2015-02-26,"","","","",0.00142477,0.00432364,0.00869896
2015-02-27,"","","","",-0.00061727,-0.0027561,0.00452145
2015-03-02,"","","","",-0.00110093,0.00322103,0.00812312
2015-03-03,"","","","",-0.00171307,-0.00019699,0.00266498
2015-03-04,"","","","",0.00203038,-0.00021144,0.00739987
2015-03-05,"","","","",0.00417114,-0.00020026,-0.0018567
2015-03-06,"","","","",-0.0020318,0.00037788,-0.00208768
2015-03-09,"","","","",0.00530518,0.00215026,-0.00375618
2015-03-10,"","","","",0.00476553,-0.00091997,0.00773768
2015-03-11,"","","","",0.00212277,0.00339593,-0.00336458
2015-03-12,"","","","",0.00397058,0.00081943,0.00697048
2015-03-13,"","","","",0.00232722,0.00105635,-0.0004708
2015-03-16,"","","","",-0.00080607,0.00010056,0.01389108
2015-03-17,"","","","",0.00706502,-0.00031941,-0.00128644
2015-03-18,"","","","",-0.00111311,-0.00204402,0.00841382
2015-03-19,"","","","",0.00485917,0.00050257,0.00309267
2015-03-20,"","","","",0.00302604,-0.0006197,-0.00550071
2015-03-23,"","","","",0.00164131,-0.00187761,0.00247482
2015-03-24,"","","","",-0.0002273,0.00106546,-0.0006757
2015-03-25,"","","","",-0.0060637,0.00072942,0.00481926
2015-03-26,"","","","",-0.0031175,-0.00109647,-0.00427143
2015-03-27,"","","","",0.0059766,0.00096725,-0.00555271
2015-03-30,"","","","",-0.00478616,-0.00165257,0.00795518
2015-03-31,"","","","",-0.00263049,0.00101532,-0.00313679
2015-04-01,"","","","",0.00350229,0.00158031,-0.00345838
2015-04-02,"","","","",-0.00441824,-0.00138253,-0.00505677
2015-04-06,"","","","",-0.00093712,5.802e-05,-0.00485679
2015-04-07,"","","","",0.00068049,3.48e-05,-0.01148272
2015-04-08,"","","","",-0.00288394,-0.00075687,0.00298929
2015-04-09,"","","","",-0.00383959,0.00482783,-0.00682299
2015-04-10,"","","","",0.01048367,-0.00246759,-0.00625621
2015-04-13,"","","","",0.00059984,0.00312033,0.00930095
2015-04-14,"","","","",-0.00329506,-0.00103758,-0.00042992
2015-04-15,"","","","",-0.00350097,-0.00195579,-0.00601881
2015-04-16,"","","","",0.00259514,-0.00078845,-0.00569955
2015-04-17,"","","","",0.0058707,-6.212e-05,0.00080771
2015-04-20,"","","","",-0.0028658,6.156e-05,0.00960154
2015-04-21,"","","","",0.00249528,-0.00530875,0.00387124
2015-04-22,"","","","",-0.01331545,1.689e-05,-0.00150506
2015-04-23,"","","","",-0.00179888,-0.00159059,-0.00857576
2015-04-24,"","","","",0.00289836,0.00062548,0.00085637
2015-04-27,"","","","",0.00681073,-0.00062128,-0.01227527
2015-04-28,"","","","",-0.00196625,0.00077663,0.01061082
2015-04-29,"","","","",-0.00843689,-0.00109607,-0.00303784
2015-04-30,"","","","",-0.00342329,-0.00153122,-0.01599802
2015-05-01,"","","","",0.00663781,0.00266706,0.0100312
2015-05-04,"","","","",0.00140099,0.00037032,-0.00076471
2015-05-05,"","","","",-0.0040395,-0.00052839,-0.0063595
2015-05-06,"","","","",0.00225911,0.00106495,0.00783192
2015-05-07,"","","","",0.00365977,0.00106088,0.00554698
2015-05-08,"","","","",-0.00612359,-0.00243199,-0.00380115
2015-05-11,"","","","",-0.00149431,0.00284528,-0.00890625
2015-05-12,"","","","",0.00014361,5.636e-05,0.00095893
2015-05-13,"","","","",-0.00164453,-0.01116993
2015-05-14,"","","","",0.00069068,-0.00170857
2015-05-15,"","","","",-0.00042235,0.00107017
2015-05-18,"","","","",0.002635,-0.00165143
2015-05-19,"","","","",0.00217222,0.00025721
2015-05-20,"","","","",-0.003038,0.01709357
2015-05-21,"","","","",-0.00287529,0.00039773
2015-05-22,"","","","",-0.00099399,-0.00038366
2015-05-26,"","","","",0.00119087,0.00183384
2015-05-27,"","","","",0.00047982,-0.00101318
2015-05-28,"","","","",0.00679195,0.00074031
2015-05-29,"","","","",-0.00219838,0.00109312
2015-06-01,"","","","","","",0.00326155
2015-06-02,"","","","","","",-0.00083016
2015-06-03,"","","","","","",0.00221295
2015-06-04,"","","","","","",0.00313341
2015-06-05,"","","","","","",-0.00136743
2015-06-08,"","","","","","",0.00150116
2015-06-09,"","","","","","",-0.00108379
2015-06-10,"","","","","","",0.0016207
2015-06-11,"","","","","","",-0.00074266
2015-06-12,"","","","","","",0.00164232
2015-06-15,"","","","","","",-0.0027228
2015-06-16,"","","","","","",0.00056428
2015-06-17,"","","","","","",0.00040852
2015-06-18,"","","","","","",0.00165863
2015-06-19,"","","","","","",0.00166695
2015-06-22,"","","","","","",-0.00017506
2015-06-23,"","","","","","",0.00047269
2015-06-24,"","","","","","",0.00053514
2015-06-25,"","","","","","",0.001773
2015-06-26,"","","","","","",-0.00012387
2015-06-29,"","","","","","",0.00459652
2015-06-30,"","","","","","",0.00200113
2015-07-01,"","","","","","",0.0051225
2015-07-02,"","","","","","",-0.00145223
2015-07-06,"","","","","","",0.00067652
2015-07-07,"","","","","","",-0.00318932
2015-07-08,"","","","","","",0.00205267
2015-07-09,"","","","","","",-0.00089247
2015-07-10,"","","","","","",0.00747075
2015-07-13,"","","","","","",-0.0031067
2015-07-14,"","","","","","",0.00011945
2015-07-15,"","","","","","",0.00228396
2015-07-16,"","","","","","",0.0004983
2015-07-17,"","","","","","",0.00260179
2015-07-20,"","","","","","",0.0040324
2015-07-21,"","","","","","",0.00107892
2015-07-22,"","","","","","",0.00381239
2015-07-23,"","","","","","",-0.00163027
2015-07-24,"","","","","","",-0.00055017
2015-07-27,"","","","","","",-0.00252219
2015-07-28,"","","","","","",-0.00318071
2015-07-29,"","","","","","",-0.00355983
2015-07-30,"","","","","","",0.00129748
2015-07-31,"","","","","","",0.00096685
2015-08-03,"","","","","","",0.00529309
2015-08-04,"","","","","","",0.00302353
2015-08-05,"","","","","","",0.00837964
2015-08-06,"","","","","","",0.0025994
2015-08-07,"","","","","","",-0.00175328
2015-08-10,"","","","","","",-0.0072054
2015-08-11,"","","","","","",-0.00090943
2015-08-12,"","","","","","",-0.0123204
2015-08-13,"","","","","","",0.0028766
2015-08-14,"","","","","","",-0.00192591
2015-08-17,"","","","","","",-0.00130364
2015-08-18,"","","","","","",0.00075518
2015-08-19,"","","","","","",0.01093923
2015-08-20,"","","","","","",0.00289052
2015-08-21,"","","","","","",0.00069374
2015-08-24,"","","","","","",0.00058198
2015-08-25,"","","","","","",0.01202078
2015-08-26,"","","","","","",-0.00125149
2015-08-27,"","","","","","",-0.0085545
